cluster_id,time_window,disease,case_count,avg_confidence,centroid_lat,centroid_lon,weighted_count
0,2024-01-01/2024-01-07,Dengue,9,0.8011111111111111,28.630863257221822,77.21697809089783,4.7
0,2024-01-08/2024-01-14,Dengue,2,0.82,28.624568915182262,77.22920219277907,1.0
0,2024-01-15/2024-01-21,Dengue,9,0.7388888888888889,28.62853682949768,77.22492237793188,4.7
0,2024-01-22/2024-01-28,Dengue,7,0.7514285714285714,28.629713198952913,77.2193306930839,3.6999999999999997
0,2024-01-29/2024-02-04,Dengue,8,0.8825,28.6466976648414,77.19208639713354,5.199999999999999
0,2024-02-05/2024-02-11,Dengue,5,0.916,28.63449071673342,77.20673218156735,3.0999999999999996
0,2024-02-12/2024-02-18,Dengue,3,0.8633333333333333,28.628619348561045,77.20050441948165,1.7
0,2024-02-19/2024-02-25,Dengue,9,0.8055555555555556,28.643759354895703,77.19427480106332,5.1
0,2024-02-26/2024-03-03,Dengue,8,0.7825,28.634552976476726,77.21700637700825,4.4
0,2024-03-04/2024-03-10,Dengue,2,0.75,28.653921780838218,77.17742087995916,1.4
0,2024-03-11/2024-03-17,Dengue,7,0.7185714285714285,28.63655246034426,77.21484816136838,3.6999999999999997
0,2024-03-18/2024-03-24,Dengue,6,0.975,28.637487216487344,77.21240434272657,3.4
0,2024-03-25/2024-03-31,Dengue,7,0.79,28.649149325011184,77.19420019252195,4.1
0,2024-04-01/2024-04-07,Dengue,5,0.914,28.619405903569508,77.21963753512162,2.7
0,2024-04-08/2024-04-14,Dengue,3,0.5666666666666668,28.62272071965381,77.18507260905709,1.7
0,2024-04-15/2024-04-21,Dengue,4,0.8,28.63398783853244,77.2347380895718,2.0
0,2024-04-22/2024-04-28,Dengue,8,0.88125,28.639973054570998,77.20751862856815,4.8
0,2024-05-06/2024-05-12,Dengue,8,0.7675000000000001,28.64137360042806,77.21176356526567,4.3999999999999995
0,2024-05-13/2024-05-19,Dengue,8,0.83125,28.639598688368416,77.20686496177831,4.8
1,2024-01-01/2024-01-07,Dengue,1,0.99,28.693484420390167,77.16684797919432,0.3
1,2024-01-15/2024-01-21,Dengue,1,0.67,28.677002543188777,77.1260185396172,0.3
1,2024-01-29/2024-02-04,Dengue,5,0.8619999999999999,28.679198773573887,77.12944476438577,1.5
1,2024-02-05/2024-02-11,Dengue,3,0.9,28.681955767464405,77.14501990486727,0.8999999999999999
1,2024-02-12/2024-02-18,Dengue,1,0.73,28.673682240951507,77.11805529429935,0.3
1,2024-02-26/2024-03-03,Dengue,2,0.8,28.679573177128475,77.14557018799981,0.6
1,2024-03-04/2024-03-10,Dengue,2,0.75,28.685462362708783,77.13349860875002,0.6
1,2024-03-11/2024-03-17,Dengue,2,0.84,28.674970038473617,77.14084260827835,0.6
1,2024-03-18/2024-03-24,Dengue,2,0.975,28.682841327037373,77.13461774287364,0.6
1,2024-03-25/2024-03-31,Dengue,1,0.68,28.67720405935923,77.14685291545345,0.3
1,2024-04-01/2024-04-07,Dengue,1,0.97,28.66319059390113,77.1488901806916,0.3
1,2024-04-22/2024-04-28,Dengue,3,0.8233333333333333,28.667683417312492,77.13648163951733,0.8999999999999999
1,2024-05-13/2024-05-19,Dengue,4,0.8975,28.69138567203986,77.11851169336056,1.2
2,2024-01-22/2024-01-28,Dengue,1,0.66,28.574949741161472,77.24260276361194,0.3
2,2024-03-25/2024-03-31,Dengue,1,0.6,28.573893116786422,77.24074308840358,0.3
2,2024-04-29/2024-05-05,Dengue,1,0.62,28.581806725986233,77.24164714832764,0.3
0,2024-01-01/2024-01-07,Cholera,8,0.72625,28.60626205150061,77.24298692510227,4.8
0,2024-01-08/2024-01-14,Cholera,1,0.82,28.600540708742606,77.22923236090972,0.7
0,2024-01-15/2024-01-21,Cholera,1,0.58,28.58553058384617,77.26707882728658,0.3
0,2024-01-22/2024-01-28,Cholera,4,0.8049999999999999,28.605182958422525,77.23548017898172,2.0
0,2024-01-29/2024-02-04,Cholera,2,0.89,28.621604602258152,77.25410774062134,1.0
0,2024-02-05/2024-02-11,Cholera,4,0.825,28.617750678471353,77.25580196206386,2.0
0,2024-02-19/2024-02-25,Cholera,8,0.815,28.606209477821583,77.24594379127123,4.0
0,2024-02-26/2024-03-03,Cholera,3,0.66,28.614566980296733,77.22958982695161,1.2999999999999998
0,2024-03-04/2024-03-10,Cholera,4,0.8225,28.60038808359783,77.2403384317503,2.4
0,2024-03-11/2024-03-17,Cholera,4,0.865,28.625609788002752,77.2457102845014,2.0
0,2024-03-18/2024-03-24,Cholera,4,0.905,28.621959046184138,77.2453317313875,2.0
0,2024-03-25/2024-03-31,Cholera,2,0.785,28.614379026290123,77.24583835375111,1.4
0,2024-04-01/2024-04-07,Cholera,6,0.87,28.611908354541388,77.23977660817975,3.0
0,2024-04-08/2024-04-14,Cholera,6,0.8333333333333334,28.605617903915967,77.23719559202844,3.4
0,2024-04-22/2024-04-28,Cholera,2,0.79,28.635726595855843,77.2476280994677,1.0
0,2024-04-29/2024-05-05,Cholera,2,0.74,28.614186292732736,77.2407970613411,1.0
0,2024-05-06/2024-05-12,Cholera,7,0.7699999999999999,28.615119775188713,77.24189840560287,3.3
0,2024-05-13/2024-05-19,Cholera,1,0.95,28.611496230788333,77.23504106859691,0.7
1,2024-01-01/2024-01-07,Cholera,1,0.72,28.621963732685593,77.29490178633772,0.3
1,2024-04-08/2024-04-14,Cholera,1,0.73,28.624668670794254,77.2919012298298,0.3
1,2024-05-06/2024-05-12,Cholera,1,0.76,28.6157258519618,77.28520634743826,0.7
2,2024-01-01/2024-01-07,Cholera,1,0.73,28.685910566305573,77.21218561690468,0.3
2,2024-01-15/2024-01-21,Cholera,1,0.58,28.685003468509702,77.2030132068954,0.7
2,2024-05-06/2024-05-12,Cholera,1,0.76,28.6816836738562,77.19757935751481,0.3
3,2024-03-04/2024-03-10,Cholera,1,0.68,28.646025233574225,77.19067211547502,0.3
3,2024-03-11/2024-03-17,Cholera,1,0.66,28.65216767809475,77.17721575215435,0.3
3,2024-04-01/2024-04-07,Cholera,1,0.52,28.636758037550962,77.19112409998398,0.3
0,2024-01-01/2024-01-07,Typhoid,8,0.79,28.613615209328824,77.2331407072691,4.0
0,2024-01-08/2024-01-14,Typhoid,13,0.8084615384615385,28.629242002137207,77.21464591014043,6.3
0,2024-01-15/2024-01-21,Typhoid,7,0.8300000000000001,28.631822420664857,77.20222693131493,3.6999999999999997
0,2024-01-29/2024-02-04,Typhoid,11,0.8145454545454546,28.618114191451763,77.24798478141624,5.7
0,2024-02-05/2024-02-11,Typhoid,4,0.76,28.633534640695252,77.21077092121044,2.0
0,2024-02-12/2024-02-18,Typhoid,6,0.7216666666666667,28.6265849465404,77.18850361038983,3.0
0,2024-02-19/2024-02-25,Typhoid,9,0.8333333333333334,28.62792420920923,77.19056616666786,4.3
0,2024-02-26/2024-03-03,Typhoid,14,0.7457142857142857,28.617763845631195,77.23199253361915,7.0
0,2024-03-04/2024-03-10,Typhoid,6,0.8516666666666667,28.623286873807814,77.23056028878621,3.4
0,2024-03-11/2024-03-17,Typhoid,1,0.67,28.61508189777492,77.2565253469376,0.7
0,2024-03-18/2024-03-24,Typhoid,19,0.86,28.619851534426374,77.24419334242147,9.7
0,2024-03-25/2024-03-31,Typhoid,7,0.8057142857142857,28.62941865861983,77.21433748193049,3.6999999999999997
0,2024-04-01/2024-04-07,Typhoid,3,0.8666666666666667,28.61788723288043,77.25667831030965,1.7
0,2024-04-08/2024-04-14,Typhoid,4,0.885,28.618978308011016,77.26121765067151,2.0
0,2024-04-15/2024-04-21,Typhoid,8,0.775,28.6298092684481,77.22367964420266,4.0
0,2024-04-22/2024-04-28,Typhoid,12,0.8466666666666667,28.623320169325627,77.21763167999352,6.0
0,2024-04-29/2024-05-05,Typhoid,7,0.8257142857142856,28.623199592279974,77.22133475054686,3.6999999999999997
0,2024-05-06/2024-05-12,Typhoid,3,0.8133333333333334,28.621216455924927,77.2594030708321,1.7
0,2024-05-13/2024-05-19,Typhoid,10,0.8019999999999999,28.62827829766555,77.2422344558088,5.0
1,2024-01-29/2024-02-04,Typhoid,1,0.92,28.582425818080537,77.14049982354524,0.3
1,2024-03-25/2024-03-31,Typhoid,1,0.83,28.59238466295181,77.15621462192023,0.3
1,2024-04-29/2024-05-05,Typhoid,1,0.94,28.58571324579956,77.15424167205161,0.3
2,2024-01-08/2024-01-14,Typhoid,1,0.59,28.680388943697658,77.22093379484498,0.7
2,2024-03-11/2024-03-17,Typhoid,1,0.67,28.665273806402652,77.21668241432931,0.3
2,2024-05-06/2024-05-12,Typhoid,1,0.76,28.669073292229438,77.21828885889802,0.3
3,2024-02-19/2024-02-25,Typhoid,1,0.7,28.689642304326046,77.25342901265473,0.7
3,2024-03-04/2024-03-10,Typhoid,1,0.61,28.693199004504997,77.2482039622147,0.3
3,2024-04-01/2024-04-07,Typhoid,1,0.8,28.68116812461775,77.26457994222268,0.3
3,2024-04-22/2024-04-28,Typhoid,1,0.76,28.6916921329211,77.25248720424345,0.7
